9N0289,BA,BOEING CO,Daily
Date,Open,Low,High,Close,Volume,Amount
1982-04-05,2.485,2.449,2.503,2.467,3216.000,796000.000
1982-04-06,2.485,2.467,2.503,2.467,2120.000,527000.000
1982-04-07,2.520,2.467,2.574,2.556,1532.000,386000.000
1982-04-08,2.610,2.556,2.646,2.628,1768.000,460000.000
1982-04-12,2.753,2.646,2.842,2.735,2274.000,624000.000
1982-04-13,2.717,2.664,2.771,2.664,1712.000,465000.000
1982-04-14,2.664,2.628,2.681,2.646,1470.000,390000.000
1982-04-15,2.646,2.628,2.664,2.646,1041.000,275000.000
1982-04-16,2.646,2.628,2.664,2.646,1280.000,339000.000
1982-04-19,2.699,2.664,2.735,2.699,1604.000,433000.000
1982-04-20,2.753,2.699,2.806,2.789,2190.000,603000.000
1982-04-21,2.878,2.789,2.950,2.932,2570.000,737000.000
1982-04-22,2.985,2.932,3.021,2.985,2690.000,801000.000
1982-04-23,2.932,2.842,3.003,2.932,3061.000,895000.000
1982-04-26,2.914,2.842,2.967,2.950,2323.000,675000.000
1982-04-27,2.914,2.860,2.950,2.914,1714.000,498000.000
1982-04-28,2.842,2.771,2.896,2.789,6346.000,1798000.000
1982-04-29,2.735,2.681,2.771,2.735,2901.000,791000.000
1982-04-30,2.735,2.681,2.771,2.735,1763.000,481000.000
1982-05-03,2.735,2.717,2.753,2.735,659.000,180000.000
1982-05-04,2.753,2.735,2.771,2.771,831.000,229000.000
1982-05-05,2.824,2.771,2.860,2.842,1123.000,316000.000
1982-05-06,2.878,2.842,2.914,2.878,1896.000,546000.000
1982-05-07,2.896,2.842,2.932,2.914,2155.000,622000.000
1982-05-10,2.842,2.806,2.878,2.842,1510.000,429000.000
1982-05-11,2.806,2.789,2.824,2.789,746.000,209000.000
1982-05-12,2.789,2.753,2.824,2.789,856.000,239000.000
1982-05-13,2.789,2.735,2.824,2.824,1151.000,320000.000
1982-05-14,2.878,2.842,2.896,2.896,10801.000,3099000.000
1982-05-17,2.806,2.771,2.842,2.771,1516.000,425000.000
1982-05-18,2.735,2.717,2.753,2.717,971.000,266000.000
1982-05-19,2.753,2.717,2.789,2.789,1303.000,359000.000
1982-05-20,2.771,2.735,2.806,2.771,1500.000,416000.000
1982-05-21,2.735,2.681,2.771,2.699,1177.000,321000.000
1982-05-24,2.664,2.610,2.717,2.628,1359.000,362000.000
1982-05-25,2.628,2.556,2.681,2.556,1586.000,415000.000
1982-05-26,2.431,2.360,2.503,2.360,2881.000,700000.000
1982-05-27,2.413,2.360,2.467,2.467,2808.000,678000.000
1982-05-28,2.413,2.395,2.431,2.431,1179.000,285000.000
1982-06-01,2.413,2.378,2.431,2.395,932.000,224000.000
1982-06-02,2.378,2.342,2.395,2.360,1990.000,471000.000
1982-06-03,2.324,2.288,2.360,2.288,2696.000,627000.000
1982-06-04,2.306,2.288,2.324,2.324,1918.000,442000.000
1982-06-07,2.306,2.288,2.324,2.324,1854.000,428000.000
1982-06-08,2.324,2.306,2.342,2.342,897.000,208000.000
1982-06-09,2.324,2.306,2.324,2.324,990.000,229000.000
1982-06-10,2.324,2.288,2.342,2.324,923.000,214000.000
1982-06-11,2.342,2.324,2.342,2.342,3492.000,815000.000
1982-06-14,2.324,2.306,2.342,2.342,1032.000,240000.000
1982-06-15,2.306,2.288,2.324,2.324,975.000,225000.000
1982-06-16,2.306,2.288,2.324,2.306,833.000,192000.000
1982-06-17,2.288,2.270,2.306,2.288,1091.000,250000.000
1982-06-18,2.234,2.199,2.270,2.234,2487.000,556000.000
1982-06-21,2.252,2.217,2.270,2.234,1116.000,250000.000
1982-06-22,2.234,2.199,2.252,2.234,3033.000,675000.000
1982-06-23,2.234,2.199,2.252,2.217,4440.000,988000.000
1982-06-24,2.217,2.199,2.217,2.217,1388.000,306000.000
1982-06-25,2.199,2.181,2.217,2.217,928.000,204000.000
